query,intent,entities
find me a set of lord of the rings books ,buy_product,[]
get a nice blue t shirt,buy_product,[]
find me warhammer figurines ,buy_product,[]
i want lord of the rings trilogy books,buy_product,[]
Sony headphones wireless,search_product,[]
iPhone 15 Pro under $1000,search_product,[]
Gaming laptop with RTX 4060,search_product,[]
Sony headphones wireless,search_product,[]
Nike running shoes size 10,search_product,[]
Sony headphones wireless,search_product,[]
iPhone 15 Pro under $1000,search_product,"[{'label': 'AUTHENTICITY', 'value': 'iPhone'}, {'label': 'DECADE', 'value': '15'}, {'label': 'BODY_STYLE', 'value': 'Pro'}, {'label': 'CONDITION', 'value': 'under'}, {'label': 'ALBUM', 'value': '$'}, {'label': 'SPEED', 'value': '1000'}]"
iPhone 15 Pro under $1000,search_product,[]
Nike running shoes size 10,search_product,[]
